WW,2391,1145,2396,1369, 2656.84,1139.07, 2125.16,1150.93, 2661.84,1363.07, 2130.16,1374.93, 8.86354,
imageIdx, offcentreP, offcentreMM, ID, centreX, centreY, areaMM2, wallWidthMM, qtyCorners, c0X, c0Y, c0lenMM, a0, sep0, c1X, c1Y, c1lenMM, a1, sep1, c2X, c2Y, c2lenMM, a2, sep2, c3X, c3Y, c3lenMM, a3, sep3, c4X, c4Y, c4lenMM, a4, sep4, c5X, c5Y, c5lenMM, a5, sep5, c6X, c6Y, c6lenMM, a6, sep6, c7X, c7Y, c7lenMM, a7, sep7
0,25.7369,2.90368,75,267.388,153.156,13.7467,1.38702,5,269.47,152.219,3.01045,0.0831412,6.79277,266.852,150.733,3.06938,1.0122,5.32179,265.014,153.191,2.11468,2.52134,4.85265,265.767,155.167,3.76726,3.43703,6.78105,269.488,154.578,2.35922,4.87563,4.85953
0,-264.191,-29.8065,77,300.106,153.156,24.6647,0.060201,6,302.668,151.209,2.843,0.156602,5.42543,300.046,150.108,3.61192,1.21781,5.71117,297.219,152.356,2.61697,2.25311,5.8147,297.644,154.939,3.21862,3.29048,5.7042,300.601,156.209,3.3133,4.29416,5.55583,303.148,154.09,2.92085,5.38713,5.41809
0,-34.3598,-3.87653,78,274.157,152.591,19.9214,0.883505,6,276.477,151.109,3.21594,0.0454233,6.21161,273.601,149.669,2.25485,1.06031,4.84904,271.875,151.121,3.20607,2.35619,5.58439,272.113,154.318,2.80918,3.22473,6.79277,274.696,155.423,2.52077,4.25369,5.09606,276.614,153.787,2.6817,5.46332,5.78727
0,265.342,29.9364,84,240.31,151.463,23.5475,0.106074,6,242.936,150.101,3.16595,0.0499584,5.64814,240.162,148.575,3.2952,1.0839,5.42543,237.536,150.567,2.57744,2.2143,5.64109,237.767,153.134,3.51378,3.19155,5.64814,240.958,154.605,2.33599,4.24874,5.67624,242.918,153.334,3.23332,5.28669,5.71117
0,165.311,18.6507,88,251.593,151.181,23.3352,0,6,254.494,149.815,3.26023,0.0949517,5.94995,251.656,148.211,2.92289,1.10715,5.67624,249.128,149.678,3.01723,2.11935,5.94995,249.131,152.696,3.4561,3.14159,5.64109,252.29,154.096,3.20676,4.27255,5.29932,254.699,151.98,2.17391,5.38713,5.41809
0,215.299,24.2904,89,245.952,151.181,24.3178,0,6,248.766,149.71,2.99129,-0,5.64109,246.167,148.229,3.63919,1.10715,5.67624,243.158,150.276,2.60235,2.17308,5.47651,243.393,152.868,3.35886,3.19155,5.64814,246.427,154.308,2.87071,4.24874,5.67624,248.768,152.645,2.93538,5.32705,5.86917
0,-134.725,-15.2,90,285.439,150.617,23.3599,0.074254,6,287.856,148.813,2.67346,0.156602,5.42543,285.397,147.765,3.74619,1.21781,5.71117,282.572,150.226,2.888,2.27942,5.20083,283.557,152.941,2.88163,3.46334,5.35161,286.322,153.754,2.51957,4.3594,5.71117,288.253,152.137,3.34715,5.42648,5.59862
0,60.1702,6.78852,93,263.439,150.335,19.5939,0.416836,6,265.603,148.726,2.69493,0.244979,6.97764,263.136,147.641,2.98056,1.15257,5.55583,260.786,149.475,2.16715,2.2143,5.64109,260.923,151.638,3.48171,3.18918,5.92986,264.03,153.209,3.31469,4.22549,5.42543,266.097,150.618,1.95608,5.66294,4.85265
0,112.713,12.7165,94,257.516,150.617,23.1976,0.0588165,6,260.254,149.131,3.01348,0.0475831,5.92986,257.637,147.637,3.34263,1.0839,5.42543,254.895,149.549,2.98312,2.2143,5.64109,255.266,152.509,2.71545,3.23654,5.94995,257.712,153.687,3.36456,4.22549,5.42543,260.405,151.669,2.54253,5.35589,5.64109
0,-182.381,-20.5765,107,290.798,149.771,23.7086,0.106757,6,293.078,147.672,2.3163,0.197396,5.75281,290.951,146.754,3.50552,1.19029,6.07564,288.088,148.777,3.02096,2.2143,5.64109,288.611,151.752,3.53889,3.29819,5.42543,292.016,152.715,2.25206,4.39064,5.35161,293.694,151.213,3.59431,5.42648,5.59862
0,-0.149545,-0.016872,109,270.208,148.643,21.232,0.638441,6,273.208,147.656,4.12941,0.0446132,6.32431,269.559,145.722,3.53071,1.10715,5.67624,267.363,148.486,1.24791,2.49809,5.64109,267.62,149.708,3.76344,3.38657,6.97764,270.885,151.578,3.48512,4.15379,5.32179,273.299,149.064,1.41088,5.49779,5.58439
0,-232.592,-26.2414,110,296.439,148.643,22.8619,0.04794,6,298.847,146.855,2.79353,0.14889,5.7042,296.265,145.788,3.19901,1.21781,5.71117,293.714,147.718,2.95566,2.2143,5.64109,294.311,150.613,3.29034,3.33899,5.75281,297.45,151.6,2.30878,4.3594,5.71117,299.227,150.126,3.29297,5.39471,5.8147
0,-105.514,-11.9043,120,282.054,146.668,23.0819,0.167953,6,284.397,144.829,2.97988,0.257324,5.54149,281.613,143.768,3.41418,1.21781,5.71117,279.081,146.058,2.93577,2.28489,5.59862,279.946,148.864,2.51347,3.43866,5.7815,282.338,149.634,3.54679,4.42093,5.88947,285.011,147.302,2.54788,5.42102,5.20083
0,241.9,27.2915,121,242.849,146.668,24.4782,0,6,245.341,144.9,3.12655,0.0996687,5.66922,242.448,143.714,2.88094,1.19991,5.44738,240.111,145.399,2.95564,2.18546,5.86917,240.287,148.349,3.27319,3.18918,5.92986,243.214,149.815,2.89007,4.22549,5.42543,245.604,148.19,3.30059,5.31468,5.47651
0,191.8,21.6393,122,248.49,146.104,24.1259,0,6,251.344,144.852,3.71936,-0,5.64109,247.973,143.278,3.03701,1.18019,5.18551,245.66,145.246,2.60751,2.25311,5.8147,245.988,147.833,3.38122,3.24126,5.66922,249.058,149.248,2.58722,4.24874,5.67624,251.24,147.858,3.00766,5.26094,5.94995
0,141.813,15.9996,124,254.131,146.104,23.8311,0,6,256.953,144.879,3.84577,0.0475831,5.92986,253.5,143.186,2.26375,1.13095,5.29932,251.671,144.521,3.3856,2.22364,6.03623,251.729,147.906,3.25956,3.14159,5.64109,254.702,149.243,2.86443,4.24874,5.67624,256.992,147.522,2.64306,5.35589,5.64109
0,39.171,4.41934,126,265.695,145.258,19.9585,0.601406,6,267.868,143.639,2.1528,0.235545,7.2516,266.008,142.555,3.53136,1.03907,5.56298,263.13,144.602,2.51182,2.20355,5.24652,263.526,147.083,3.1873,3.24126,5.66922,266.499,148.231,2.88026,4.29416,5.55583,268.377,146.047,2.46115,5.63968,5.64109
0,89.2701,10.0716,127,260.054,145.822,22.3433,0.0944871,6,262.288,143.934,2.51528,0.0996687,5.66922,260.035,142.815,3.44255,1.0839,5.42543,257.311,144.92,2.25369,2.25311,5.8147,257.452,147.169,3.74568,3.18918,5.92986,260.813,148.824,2.16302,4.22549,5.42543,262.564,147.555,3.63092,5.35589,5.64109
0,-153.281,-17.2934,136,287.414,145.258,21.8636,0.120695,6,289.762,143.462,2.59433,0.197396,5.75281,287.372,142.454,3.57343,1.21781,5.71117,284.656,144.776,2.8622,2.27942,5.20083,285.5,147.511,2.30133,3.39892,5.54149,287.675,148.263,3.25363,4.3594,5.71117,290.269,146.298,2.88131,5.35589,5.64109
0,-203.492,-22.9583,146,293.055,144.13,24.1976,0.062247,6,295.387,142.038,2.32957,0.156602,5.42543,293.24,141.134,4.08389,1.21781,5.71117,290.13,143.78,2.54015,2.28489,5.59862,290.762,146.241,3.028,3.33899,5.75281,293.6,147.298,2.86953,4.33188,6.07564,295.902,145.586,3.58479,5.35589,5.64109
0,-23.6482,-2.66803,147,272.747,143.566,20.3294,0.65815,6,275.261,142.34,3.83389,0.197396,5.75281,271.64,141.08,2.65583,1.24905,5.35161,270.061,143.216,2.38199,2.50884,5.24652,270.705,145.51,2.5933,3.37714,7.2516,273.081,146.549,3.15427,4.24874,5.67624,275.56,144.599,2.27824,5.37992,6.10542
0,-251.147,-28.3349,149,298.414,143.284,26.2309,0,6,300.617,140.865,2.38273,0.197396,5.75281,298.378,140.05,3.2876,1.23412,5.97663,295.672,141.917,3.69607,2.2143,5.64109,296.287,145.561,3.0497,3.29819,5.42543,299.193,146.487,2.80804,4.3594,5.71117,301.375,144.719,3.92868,5.39471,5.8147
0,-73.8589,-8.33289,152,278.388,142.438,24.1886,0.0797771,6,280.671,140.324,2.58258,0.197396,5.75281,278.264,139.388,3.87453,1.21781,5.71117,275.47,142.073,2.58476,2.35619,5.58439,276.116,144.576,3.07419,3.33899,5.75281,279.05,145.493,2.9829,4.40788,6.20879,281.307,143.542,3.28024,5.42648,5.59862
0,120.869,13.6367,158,256.388,141.309,27.1274,0.103884,6,259.602,140.062,3.91786,0.0454233,6.21161,256.157,138.196,3.08074,1.13095,5.29932,253.622,139.946,3.05509,2.18546,5.86917,253.698,143,3.80747,3.14159,5.92314,257.184,144.531,3.31707,4.27255,5.29932,259.692,142.36,2.29962,5.39471,5.8147
0,223.4,25.2044,159,244.823,141.591,23.4574,0,6,247.567,140.088,2.80351,0.0499584,5.64814,245.136,138.691,3.41136,1.10715,5.67624,242.232,140.481,2.99116,2.1451,5.71117,242.511,143.459,3.47106,3.19418,5.36645,245.791,144.597,2.44189,4.3415,5.44738,247.67,143.037,2.95136,5.39471,5.8147
0,-124.07,-13.9978,162,284.029,141.309,20.8561,0.236343,6,285.922,139.063,1.90403,0.257324,5.54149,284.118,138.454,3.85146,1.27934,5.88947,281.203,140.972,2.17699,2.28489,5.59862,281.698,143.092,2.94059,3.33899,5.75281,284.441,144.151,3.0805,4.3594,5.71117,286.779,142.145,3.19829,5.42102,5.20083
0,65.8273,7.42676,163,262.593,141.027,20.9075,0.199934,6,264.788,139.184,2.76265,0.0949517,5.94995,262.224,138.153,2.72839,1.18019,5.18551,260.099,139.865,2.66664,2.28963,5.99656,260.247,142.527,3.08826,3.18702,6.21161,263.014,143.897,2.56244,4.22549,5.42543,265.099,142.406,3.23773,5.34514,5.24652
0,173.356,19.5584,164,250.464,141.309,22.5382,0.0623545,6,253.291,140.174,3.21602,-0,5.92314,250.538,138.511,3.13526,1.0839,5.42543,247.902,140.208,2.95384,2.1451,5.71117,248.169,143.149,3.30872,3.19155,5.64814,251.269,144.305,2.48341,4.32178,5.18551,253.229,142.78,2.60699,5.36524,6.03623
0,13.2288,1.4925,168,268.516,140.463,19.8189,0.47788,6,270.395,138.677,2.91382,0.321751,6.24354,267.594,137.872,2.16084,1.24905,4.63806,266.011,139.343,2.98313,2.32173,5.78727,266.359,142.305,2.76795,3.23654,5.94995,268.831,143.552,3.46353,4.18067,5.56298,271.109,140.944,2.37658,5.65044,5.24652
0,-171.837,-19.3869,180,289.388,139.899,24.4947,0.124494,6,291.897,137.876,2.59158,0.197396,5.75281,289.48,136.939,4.07899,1.27934,5.88947,286.411,139.625,2.53987,2.28489,5.59862,287.149,142.055,2.95662,3.39892,5.54149,289.941,143.028,3.38746,4.3594,5.71117,292.482,140.788,2.97055,5.42648,5.59862
0,-222.047,-25.0518,187,295.029,138.771,23.6403,0,6,297.157,136.39,2.32596,0.207496,5.47651,294.948,135.662,3.41844,1.27934,5.88947,292.284,137.804,3.01333,2.28963,5.99656,292.884,140.757,2.84903,3.33899,5.75281,295.573,141.7,3.0314,4.3594,5.71117,297.945,139.812,3.511,5.35589,5.64109
0,-39.6486,-4.47323,188,274.439,138.489,21.7363,0.497058,6,277.12,137.155,4.06286,0.233743,6.08872,273.331,135.691,3.19448,1.19991,5.44738,271.659,138.413,2.22779,2.64313,5.07385,272.421,140.506,2.9223,3.46334,6.24354,275.219,141.35,3.28309,4.39064,5.35161,277.484,138.972,1.853,5.49779,5.58439
0,-92.4145,-10.4264,192,280.362,137.078,22.0652,0.188505,6,282.539,134.951,2.51043,0.257324,5.54149,280.167,134.131,3.87979,1.26492,5.6199,277.489,136.939,2.0299,2.39321,5.38864,278.026,138.896,2.97019,3.37534,6.08872,280.801,139.957,3.35901,4.3594,5.71117,283.297,137.709,2.86015,5.42648,5.59862
0,199.901,22.5532,197,247.362,136.514,24.8316,0,6,249.991,134.849,3.0731,-0,5.64109,247.219,133.521,3.13457,1.15257,5.55583,244.604,135.248,2.9675,2.1451,5.71117,244.789,138.21,3.54843,3.19155,5.64814,248.012,139.695,2.25475,4.24874,5.67624,249.914,138.484,3.63522,5.28669,5.71117
0,249.944,28.1992,198,241.721,136.796,22.767,0.0551142,6,244.25,135.13,2.78408,0.0499584,5.64814,241.784,133.837,2.91209,1.10715,5.67624,239.265,135.299,3.01636,2.11935,5.94995,239.271,138.316,3.7937,3.14159,5.35904,242.796,139.716,1.85146,4.29416,5.55583,244.316,138.658,3.52935,5.28669,5.71117
0,99.926,11.2738,201,258.644,136.514,21.8244,0.103884,6,261.38,135.002,3.30986,0.0475831,5.92986,258.422,133.517,2.96517,1.13095,5.29932,255.983,135.203,2.03772,2.18546,5.86917,255.885,137.238,4.79018,3.14159,5.64109,260.273,139.158,1.65704,4.27255,5.29932,261.471,138.013,3.01221,5.43122,5.99656
0,149.914,16.9135,202,253.003,136.514,23.2303,0.118886,6,255.596,134.884,3.03934,-0,5.64109,252.872,133.536,3.03836,1.13095,5.29932,250.338,135.212,2.56652,2.1588,6.10177,250.33,137.778,3.80784,3.14159,5.64109,253.729,139.494,2.27966,4.22549,5.42543,255.588,138.176,3.29151,5.32705,5.86917
0,47.3833,5.34586,203,264.567,136.232,20.7235,0.104584,6,266.95,134.734,3.09035,0.0312398,5.41809,264.131,133.468,2.93907,1.15257,5.55583,261.87,135.345,2.28084,2.25311,5.8147,262.024,137.621,3.86774,3.18918,5.92986,265.624,139.037,1.79271,4.32178,5.18551,266.979,137.863,3.12862,5.46332,5.78727
